3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
70,3,3,3,70,3,3,3,3,3,70,3,3,3,3,3,3,3,3,3
3,23,24,25,3,70,23,24,25,70,3,3,3,3,70,23,24,25,3,3
70,37,38,39,70,70,37,38,39,70,70,31,32,33,70,37,38,39,3,3
70,51,52,53,70,70,51,52,53,70,70,45,46,47,70,51,52,53,3,3
3,65,66,67,3,3,65,66,67,3,3,59,60,61,3,65,66,67,12,13
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,26,27
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,40,41
70,70,23,24,25,70,23,24,25,70,23,24,25,12,13,5,5,3,12,13
70,70,37,38,39,70,37,38,39,70,37,38,39,26,27,5,5,3,26,27
3,3,51,52,53,70,51,52,53,70,51,52,53,40,41,5,5,3,40,41
3,70,65,66,67,70,65,66,67,70,65,66,67,12,13,5,5,3,12,13
70,3,3,3,3,3,3,3,3,3,3,3,3,26,27,5,5,3,26,27
3,3,14,15,16,70,3,3,3,70,20,21,22,40,41,5,5,3,40,41
3,3,28,29,30,70,31,32,33,70,34,35,36,54,55,5,5,3,12,13
70,70,42,43,44,70,45,46,47,70,48,49,50,68,69,5,5,3,26,27
3,3,56,57,58,3,59,60,61,3,62,63,64,3,3,5,5,3,40,41
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,54,55
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,68,69
70,23,24,25,70,70,23,24,25,70,70,23,24,25,70,70,23,24,25,3
3,37,38,39,3,70,37,38,39,3,3,37,38,39,70,3,37,38,39,3
3,51,52,53,70,3,51,52,53,70,3,51,52,53,70,3,51,52,53,3
3,65,66,67,3,3,65,66,67,3,70,65,66,67,3,70,65,66,67,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
