3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,23,24,25,3,20,21,22,3,3,3,3,3,3,14,15,16,3,23,24,25,3,3
3,3,3,37,38,39,3,34,35,36,3,31,32,33,3,3,28,29,30,3,37,38,39,3,3
70,70,70,51,52,53,3,48,49,50,3,45,46,47,3,3,42,43,44,3,51,52,53,70,70
3,3,3,65,66,67,3,62,63,64,3,59,60,61,3,3,56,57,58,3,65,66,67,3,3
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,70,70,23,24,25,70,23,24,25,70,23,24,25,70,23,24,25,70,70,23,24,25,70,70
3,3,3,37,38,39,3,37,38,39,3,37,38,39,3,37,38,39,3,3,37,38,39,3,3
3,3,3,51,52,53,3,51,52,53,3,51,52,53,3,51,52,53,3,3,51,52,53,3,3
3,3,3,65,66,67,3,65,66,67,3,65,66,67,3,65,66,67,3,3,65,66,67,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
